Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2002-09-18,BAJFINANCE,0.319794,0.321755,0.316923,0.317903,177133,-0.1981,0.31881,0.333421,,43.763,-0.00419898,-0.00554842,0.00134945,0.325017,0.312604,3.8935,2002,9,3,2002-09,False
2002-09-19,BAJFINANCE,0.314052,0.323646,0.314052,0.318253,393791,0.1101,0.318733,0.332309,,44.1787,-0.0039462,-0.00522798,0.00128177,0.324926,0.31254,3.8862,2002,9,3,2002-09,False
2002-09-20,BAJFINANCE,0.270278,0.319794,0.270278,0.318884,148006,0.1983,0.318527,0.331017,,44.9684,-0.00365286,-0.00491295,0.0012601,0.324385,0.312668,3.6784,2002,9,3,2002-09,False
2002-09-23,BAJFINANCE,0.324277,0.326238,0.316642,0.325257,270795,1.9985,0.3188,0.329834,,52.3075,-0.00287301,-0.00450496,0.00163196,0.325373,0.312227,4.1236,2002,9,3,2002-09,False
2002-09-24,BAJFINANCE,0.324277,0.324277,0.318534,0.319794,261429,-1.6796,0.3188,0.328566,,46.5737,-0.00266507,-0.00413699,0.00147191,0.325373,0.312227,4.1236,2002,9,3,2002-09,False
2002-09-25,BAJFINANCE,0.313771,0.319794,0.313421,0.316642,145124,-0.9856,0.318737,0.327626,,43.6038,-0.00272323,-0.00385423,0.00113101,0.32537,0.312104,4.1621,2002,9,3,2002-09,False
2002-09-26,BAJFINANCE,0.316642,0.316642,0.316642,0.316642,0,0.0,0.318898,0.326634,,43.6038,-0.00273776,-0.00363094,0.00089318,0.325132,0.312664,3.9098,2002,9,3,2002-09,False
2002-09-27,BAJFINANCE,0.317553,0.317903,0.317553,0.317903,30877,0.3982,0.318481,0.325565,,45.2244,-0.00261735,-0.00342822,0.00081087,0.323677,0.313285,3.263,2002,9,3,2002-09,False
2002-09-30,BAJFINANCE,0.318534,0.318534,0.316642,0.316642,41170,-0.3967,0.318642,0.324728,,43.8669,-0.00259378,-0.00326133,0.000667553,0.323355,0.313929,2.9581,2002,9,3,2002-09,False
2002-10-01,BAJFINANCE,0.316642,0.319794,0.316642,0.316923,57329,0.0887,0.318737,0.323768,,44.2684,-0.00252334,-0.00311373,0.000590396,0.323215,0.314259,2.8098,2002,10,4,2002-10,False
2002-10-02,BAJFINANCE,0.316923,0.316923,0.316923,0.316923,0,0.0,0.318593,0.322809,,44.2684,-0.00243939,-0.00297887,0.000539474,0.323112,0.314074,2.8369,2002,10,4,2002-10,False
2002-10-03,BAJFINANCE,0.313421,0.313421,0.313421,0.313421,20585,-1.105,0.318162,0.322086,,40.1208,-0.00262519,-0.00290813,0.000282945,0.322935,0.31339,3.0,2002,10,4,2002-10,False
2002-10-04,BAJFINANCE,0.314401,0.315662,0.314051,0.314051,62269,0.201,0.317875,0.321343,,41.1883,-0.00269058,-0.00286462,0.000174043,0.322918,0.312833,3.1727,2002,10,4,2002-10,False
2002-10-07,BAJFINANCE,0.317273,0.319794,0.316642,0.316642,241359,0.825,0.317844,0.321548,,45.4922,-0.00250446,-0.00279259,0.000288129,0.32291,0.312777,3.1879,2002,10,4,2002-10,False
2002-10-08,BAJFINANCE,0.319794,0.319794,0.313421,0.315032,182691,-0.5085,0.317732,0.321682,,43.3684,-0.00245853,-0.00272578,0.000267245,0.322948,0.312515,3.2835,2002,10,4,2002-10,False
2002-10-09,BAJFINANCE,0.31118,0.315032,0.310899,0.314401,68959,-0.2003,0.317682,0.3219,,42.5304,-0.00244487,-0.00266959,0.000224728,0.323009,0.312356,3.3534,2002,10,4,2002-10,False
