Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2005-05-18,ONGC,39.1632,39.299,38.5746,39.0342,11666286,-1.4066,38.7535,39.5583,36.1407,49.3255,0.180052,0.02907,0.150982,40.7691,36.7378,10.4024,2005,5,2,2005-05,False
2005-05-19,ONGC,38.9821,39.1632,38.4841,38.7218,4750668,-0.8003,38.7617,39.5148,36.1732,46.9945,0.120342,0.0473244,0.0730175,40.7753,36.7481,10.3896,2005,5,2,2005-05,False
2005-05-20,ONGC,38.7105,38.8327,38.2577,38.4071,4176630,-0.8127,38.7395,39.4561,36.2087,44.7027,0.0470845,0.0472764,-0.000191951,40.7588,36.7203,10.4247,2005,5,2,2005-05,False
2005-05-23,ONGC,38.6652,39.8423,38.4388,39.3217,3776832,2.3813,38.7564,39.3992,36.2498,52.0252,0.062112,0.0502435,0.0118685,40.7898,36.723,10.4934,2005,5,2,2005-05,False
2005-05-24,ONGC,39.7518,39.8423,39.007,39.5141,5771394,0.4893,38.8187,39.3645,36.2922,53.4225,0.088526,0.0579,0.030626,40.8655,36.7719,10.5454,2005,5,2,2005-05,False
2005-05-25,ONGC,39.3896,40.1547,39.299,39.9872,7302951,1.1973,38.9358,39.3397,36.3427,56.7576,0.145952,0.0755105,0.0704417,40.9677,36.9039,10.4372,2005,5,2,2005-05,False
2005-05-26,ONGC,39.8537,41.4089,39.3149,40.9923,20716281,2.5136,39.0911,39.3328,36.4001,62.8446,0.26946,0.1143,0.155159,41.2557,36.9265,11.0748,2005,5,2,2005-05,False
2005-05-27,ONGC,41.2006,42.0744,40.5667,40.8203,17307468,-0.4196,39.2958,39.326,36.4536,61.2556,0.349433,0.161327,0.188106,41.2864,37.3051,10.1314,2005,5,2,2005-05,False
2005-05-30,ONGC,40.7478,41.6534,40.7478,41.273,9937575,1.109,39.487,39.3253,36.5095,63.8467,0.444221,0.217906,0.226316,41.465,37.5091,10.0181,2005,5,2,2005-05,False
2005-05-31,ONGC,41.2006,42.0586,41.1236,41.7779,8061687,1.2233,39.7071,39.3359,36.5687,66.5348,0.5537,0.285065,0.268635,41.6758,37.7383,9.9163,2005,5,2,2005-05,False
