Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2012-10-22,SHRIRAMFIN,103.317,104.353,102.787,103.032,397248,-0.5196,103.694,101.081,92.3991,49.7377,0.840883,1.27224,-0.431355,108.268,99.1195,8.8225,2012,10,4,2012-10,False
2012-10-23,SHRIRAMFIN,103.285,103.554,101.14,101.36,350068,-1.6223,103.675,101.27,92.5515,43.8275,0.566003,1.13099,-0.564988,108.286,99.0641,8.8949,2012,10,4,2012-10,False
2012-10-25,SHRIRAMFIN,101.108,102.73,99.8113,100.447,1887272,-0.901,103.642,101.444,92.6921,40.9636,0.271341,0.959061,-0.68772,108.339,98.945,9.0638,2012,10,4,2012-10,False
2012-10-29,SHRIRAMFIN,98.0745,99.6889,97.0308,98.8736,537336,-1.5667,103.493,101.57,92.7904,36.5333,-0.0881503,0.749619,-0.837769,108.6,98.3864,9.8688,2012,10,4,2012-10,False
2012-10-30,SHRIRAMFIN,99.3628,100.896,97.0553,100.423,2747807,1.5669,103.584,101.726,92.9037,43.0618,-0.245212,0.550653,-0.795864,108.381,98.7863,9.2627,2012,10,4,2012-10,False
2012-10-31,SHRIRAMFIN,99.8194,102.217,99.8194,101.948,2248902,1.5184,103.627,101.932,93.0178,48.6594,-0.243837,0.391755,-0.635592,108.344,98.9094,9.1046,2012,10,4,2012-10,False
2012-11-01,SHRIRAMFIN,101.948,104.239,101.923,103.22,2116132,1.2477,103.706,102.148,93.1306,52.8259,-0.138511,0.285701,-0.424213,108.335,99.0767,8.9276,2012,11,4,2012-11,False
2012-11-02,SHRIRAMFIN,104.312,105.266,102.102,102.632,1534951,-0.5688,103.668,102.259,93.2288,50.7776,-0.101246,0.208312,-0.309558,108.32,99.0156,8.9757,2012,11,4,2012-11,False
2012-11-05,SHRIRAMFIN,103.301,104.002,101.295,102.453,738259,-0.1748,103.611,102.339,93.3202,50.138,-0.0852051,0.149609,-0.234814,108.295,98.9264,9.0418,2012,11,4,2012-11,False
2012-11-06,SHRIRAMFIN,103.089,103.481,101.621,101.825,417610,-0.6128,103.43,102.423,93.3962,47.8653,-0.121749,0.0953371,-0.217086,108.097,98.7635,9.024,2012,11,4,2012-11,False
2012-11-07,SHRIRAMFIN,102.706,102.706,101.287,101.825,742133,0.0,103.186,102.501,93.4492,47.8653,-0.148992,0.0464713,-0.195463,107.637,98.7357,8.6261,2012,11,4,2012-11,False
