Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2019-03-27,APOLLOHOSP,1138.14,1152.92,1125.47,1129.09,486185,0.1606,1130.64,1188.86,1112.18,47.1219,-13.924,-18.0008,4.07686,1178.42,1082.86,8.4516,2019,3,1,2019-03,False
2019-03-28,APOLLOHOSP,1129.33,1162.6,1129.33,1157.66,693131,2.5304,1131.89,1186.12,1113.39,53.3113,-10.3986,-16.4804,6.08176,1181.18,1082.61,8.7086,2019,3,1,2019-03,False
2019-04-01,APOLLOHOSP,1204.69,1251.46,1200.28,1242.36,1002709,7.3165,1137.77,1184.96,1115.07,66.0125,-0.761429,-13.3366,12.5752,1207.36,1068.19,12.2313,2019,4,2,2019-04,False
2019-04-02,APOLLOHOSP,1241.87,1256.55,1221.96,1228.47,638278,-1.118,1143.37,1183.15,1116.48,62.9864,5.68974,-9.53134,15.2211,1223.04,1063.71,13.9349,2019,4,2,2019-04,False
2019-04-03,APOLLOHOSP,1232.09,1249.41,1228.42,1232.82,336310,0.3541,1148.65,1181.33,1117.69,63.5499,11.0262,-5.41982,16.4461,1237.3,1060.0,15.4352,2019,4,2,2019-04,False
2019-04-04,APOLLOHOSP,1235.95,1241.87,1222.35,1229.4,236648,-0.2774,1151.8,1179.17,1118.97,62.7411,14.8088,-1.3741,16.1829,1247.31,1056.29,16.5852,2019,4,2,2019-04,False
2019-04-05,APOLLOHOSP,1240.89,1247.74,1209.63,1218.39,469357,-0.8956,1154.36,1177.59,1120.27,60.0898,16.7253,2.24577,14.4795,1254.25,1054.46,17.3072,2019,4,2,2019-04,False
2019-04-08,APOLLOHOSP,1222.3,1230.52,1204.24,1210.65,479351,-0.6353,1156.81,1176.48,1121.58,58.2269,17.4187,5.28037,12.1384,1259.81,1053.81,17.808,2019,4,2,2019-04,False
2019-04-09,APOLLOHOSP,1215.45,1236.0,1199.89,1232.62,452314,1.8147,1161.1,1175.8,1123.01,61.8429,19.5162,8.12753,11.3886,1269.36,1052.84,18.6485,2019,4,2,2019-04,False
2019-04-10,APOLLOHOSP,1226.41,1242.61,1213.79,1219.61,251194,-1.0555,1163.16,1174.47,1124.08,58.6076,19.8992,10.4819,9.41733,1274.35,1051.98,19.1172,2019,4,2,2019-04,False
2019-04-11,APOLLOHOSP,1213.49,1232.87,1208.6,1213.88,325454,-0.4698,1167.23,1173.45,1125.02,57.1885,19.5154,12.2886,7.22685,1279.64,1054.83,19.2605,2019,4,2,2019-04,False
2019-04-12,APOLLOHOSP,1221.03,1241.09,1205.27,1237.27,365799,1.9269,1174.41,1173.42,1126.04,61.307,20.8582,14.0025,6.85572,1285.38,1063.45,18.8971,2019,4,2,2019-04,False
2019-04-15,APOLLOHOSP,1243.44,1257.87,1238.06,1244.22,525419,0.5617,1181.23,1172.87,1127.16,62.4625,22.227,15.6474,6.57958,1291.72,1070.75,18.7072,2019,4,2,2019-04,False
2019-04-16,APOLLOHOSP,1244.07,1267.22,1243.88,1247.94,375036,0.299,1188.63,1172.0,1128.41,63.0978,23.3428,17.1865,6.15634,1296.0,1081.25,18.0669,2019,4,2,2019-04,False
2019-04-18,APOLLOHOSP,1246.77,1252.54,1228.95,1244.42,283213,-0.2821,1196.06,1170.94,1129.66,62.0281,23.6703,18.4832,5.18702,1296.73,1095.39,16.8337,2019,4,2,2019-04,False
2019-04-22,APOLLOHOSP,1241.87,1241.87,1192.94,1205.71,534002,-3.1107,1200.57,1168.8,1130.66,51.6568,20.5691,18.9004,1.66866,1293.86,1107.28,15.5412,2019,4,2,2019-04,False
