Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2004-11-18,SUNPHARMA,38.4634,39.0551,38.274,38.8303,2102482,1.2134,36.0181,34.2786,29.8482,71.1282,0.893967,0.717514,0.176453,38.1157,33.9205,11.6476,2004,11,4,2004-11,False
2004-11-19,SUNPHARMA,38.9762,39.0551,38.5068,38.6922,1213046,-0.3556,36.1753,34.451,29.9155,69.8593,0.997084,0.773428,0.223657,38.5742,33.7764,13.2628,2004,11,4,2004-11,False
2004-11-22,SUNPHARMA,38.6606,38.8894,38.5817,38.7514,1214563,0.1529,36.3282,34.6015,29.9807,70.1054,1.07123,0.832989,0.238243,38.9748,33.6815,14.5708,2004,11,4,2004-11,False
2004-11-23,SUNPHARMA,39.0551,41.2604,39.0551,40.6449,2249689,4.8865,36.6116,34.7917,30.0472,76.6711,1.26817,0.920025,0.348146,39.8061,33.4171,17.4506,2004,11,4,2004-11,False
2004-11-24,SUNPHARMA,41.1065,42.6056,40.2505,42.2703,1573785,3.9988,36.9728,35.0216,30.1188,80.608,1.53767,1.04355,0.494118,40.9579,32.9876,21.5571,2004,11,4,2004-11,False
2004-11-25,SUNPHARMA,42.215,42.9094,40.2386,41.0394,2546888,-2.9118,37.2399,35.2148,30.1903,70.8563,1.63311,1.16147,0.471645,41.5666,32.9131,23.237,2004,11,4,2004-11,False
2004-11-26,SUNPHARMA,41.0394,41.0394,41.0394,41.0394,0,0.0,37.5485,35.4029,30.2613,70.8563,1.68927,1.26703,0.422246,42.0398,33.0572,23.9226,2004,11,4,2004-11,False
2004-11-29,SUNPHARMA,41.1026,41.4931,39.6863,40.0887,1318220,-2.3166,37.7776,35.5717,30.3261,63.9281,1.63818,1.34126,0.296924,42.2979,33.2572,23.9312,2004,11,4,2004-11,False
2004-11-30,SUNPHARMA,40.6331,40.6883,38.9368,39.1656,1968401,-2.3027,37.9046,35.6992,30.3869,57.9982,1.50585,1.37418,0.131671,42.4313,33.3778,23.8849,2004,11,4,2004-11,False
2004-12-01,SUNPHARMA,40.0019,40.0019,38.6606,38.8382,2595000,-0.836,38.0446,35.8197,30.4521,56.0135,1.35888,1.37112,-0.0122341,42.5009,33.5884,23.4264,2004,12,4,2004-12,False
2004-12-02,SUNPHARMA,39.1537,40.1992,39.0551,39.5956,1444469,1.9502,38.1813,35.9636,30.5215,59.4687,1.28868,1.35463,-0.0659525,42.6525,33.7102,23.4207,2004,12,4,2004-12,False
2004-12-03,SUNPHARMA,40.1597,40.1597,38.8618,39.1419,617572,-1.1458,38.3283,36.0892,30.5889,56.6007,1.18279,1.32026,-0.137468,42.7181,33.9384,22.9065,2004,12,4,2004-12,False
2004-12-06,SUNPHARMA,39.2918,39.7573,38.7001,39.3273,579509,0.4738,38.493,36.1905,30.6543,57.5028,1.10115,1.27644,-0.175288,42.7659,34.2201,22.2009,2004,12,4,2004-12,False
2004-12-07,SUNPHARMA,39.6074,39.8441,39.1419,39.4496,862712,0.311,38.6888,36.3011,30.7204,58.1211,1.03439,1.22803,-0.193637,42.7439,34.6338,20.9623,2004,12,4,2004-12,False
2004-12-08,SUNPHARMA,39.6745,39.6745,38.6212,38.7159,751685,-1.86,38.8496,36.42,30.7847,53.1269,0.911769,1.16478,-0.25301,42.6172,35.082,19.3959,2004,12,4,2004-12,False
2004-12-09,SUNPHARMA,39.3628,39.5601,38.6606,39.3549,598131,1.6507,39.0484,36.5322,30.8464,56.623,0.856285,1.10308,-0.246795,42.4463,35.6505,17.4034,2004,12,4,2004-12,False
2004-12-10,SUNPHARMA,40.5227,40.5227,39.1719,39.303,365676,-0.1319,39.2431,36.6541,30.9076,56.2558,0.798915,1.04225,-0.243332,42.1778,36.3083,14.9567,2004,12,4,2004-12,False
2004-12-13,SUNPHARMA,39.6169,40.0857,38.9574,39.601,565125,0.7581,39.4526,36.7611,30.9696,57.941,0.76863,0.987523,-0.218893,41.7681,37.1371,11.7382,2004,12,4,2004-12,False
2004-12-14,SUNPHARMA,39.7281,39.7281,38.4091,38.8739,1655322,-1.8359,39.5544,36.8409,31.0275,52.6147,0.678147,0.925648,-0.247501,41.5417,37.5671,10.0484,2004,12,4,2004-12,False
2004-12-15,SUNPHARMA,39.2434,40.9041,39.1719,40.2724,2227925,3.5974,39.6498,36.9659,31.0927,60.1946,0.711084,0.882735,-0.171651,41.5789,37.7207,9.7309,2004,12,4,2004-12,False
2004-12-16,SUNPHARMA,41.6192,42.5885,40.5187,42.3621,2938073,5.1889,39.8264,37.1446,31.1687,68.3435,0.895485,0.885285,0.0101997,42.0619,37.5909,11.2264,2004,12,4,2004-12,False
2004-12-17,SUNPHARMA,44.0982,44.0982,40.9199,42.4574,2121030,0.2251,40.0146,37.3225,31.2468,68.6588,1.03736,0.9157,0.12166,42.4712,37.5581,12.2785,2004,12,4,2004-12,False
2004-12-20,SUNPHARMA,43.2003,43.7009,42.517,43.4228,1225806,2.2738,40.2482,37.5207,31.3346,71.7289,1.21371,0.975301,0.238404,43.0615,37.4349,13.9797,2004,12,4,2004-12,False
2004-12-21,SUNPHARMA,43.7009,44.0982,43.0653,43.6373,1136081,0.494,40.3978,37.7271,31.4301,72.3764,1.35515,1.05127,0.303879,43.5924,37.2033,15.8156,2004,12,4,2004-12,False
2004-12-22,SUNPHARMA,43.9393,44.3882,43.546,43.8201,1043387,0.4188,40.4753,37.9372,31.5271,72.945,1.4651,1.13404,0.331067,43.9261,37.0246,17.0511,2004,12,4,2004-12,False
2004-12-23,SUNPHARMA,43.836,44.0982,41.7145,43.8201,1331023,0.0,40.6144,38.1438,31.624,72.945,1.53455,1.21414,0.320414,44.3713,36.8574,18.5005,2004,12,4,2004-12,False
2004-12-24,SUNPHARMA,43.9393,43.9393,42.9779,43.395,601424,-0.9701,40.7321,38.3333,31.7209,69.108,1.53757,1.27883,0.258742,44.6876,36.7767,19.4219,2004,12,4,2004-12,False
2004-12-27,SUNPHARMA,43.3036,43.9155,43.0653,43.4665,536303,0.1648,40.901,38.4957,31.8178,69.3996,1.52811,1.32868,0.199429,45.0257,36.7764,20.1689,2004,12,4,2004-12,False
2004-12-28,SUNPHARMA,43.9393,44.0585,42.8269,43.5738,636281,0.2468,41.1214,38.6774,31.913,69.8592,1.51185,1.36532,0.14653,45.326,36.9169,20.4493,2004,12,4,2004-12,False
2004-12-29,SUNPHARMA,43.8519,43.8519,42.517,43.0017,795020,-1.3129,41.3296,38.8607,32.0047,64.3114,1.43624,1.3795,0.0567355,45.4699,37.1893,20.0356,2004,12,4,2004-12,False
2004-12-30,SUNPHARMA,41.3967,45.6873,41.3967,44.5153,1746144,3.52,41.5756,39.04,32.1018,70.8968,1.48138,1.39988,0.0815009,45.8641,37.2871,20.6298,2004,12,4,2004-12,False
2004-12-31,SUNPHARMA,44.4955,45.1311,43.7128,44.1459,956116,-0.83,41.8258,39.212,32.1979,67.617,1.47039,1.41398,0.0564099,46.1003,37.5513,20.4395,2004,12,4,2004-12,False
2005-01-03,SUNPHARMA,45.0517,45.0517,43.5102,44.2571,506675,0.252,42.0723,39.3832,32.2925,68.0956,1.4539,1.42196,0.0319339,46.3085,37.8361,20.1379,2005,1,1,2005-01,False
2005-01-04,SUNPHARMA,43.5539,44.4955,42.1118,42.227,2267440,-4.5871,42.2112,39.5282,32.3756,52.7691,1.26246,1.39006,-0.127601,46.2635,38.1588,19.2003,2005,1,1,2005-01,False
2005-01-05,SUNPHARMA,42.668,43.2878,41.202,42.227,1338317,0.0,42.3867,39.6718,32.4583,52.7691,1.09809,1.33167,-0.233579,46.0907,38.6827,17.4772,2005,1,1,2005-01,False
2005-01-06,SUNPHARMA,42.1118,42.1118,40.0658,40.7253,1976470,-3.5563,42.4552,39.7724,32.5284,44.2288,0.836996,1.23273,-0.395736,45.9689,38.9416,16.5524,2005,1,1,2005-01,False
2005-01-07,SUNPHARMA,38.9415,41.0789,38.9415,40.2207,1145678,-1.2389,42.5011,39.8795,32.5992,41.7821,0.582651,1.10272,-0.520065,45.8621,39.1401,15.8161,2005,1,1,2005-01,False
2005-01-10,SUNPHARMA,39.7281,41.055,39.5692,39.8314,1176178,-0.968,42.5127,39.9659,32.6696,39.9458,0.345678,0.951308,-0.60563,45.8331,39.1922,15.6212,2005,1,1,2005-01,False
2005-01-11,SUNPHARMA,39.8433,39.887,36.8597,37.7973,1645091,-5.1067,42.4588,39.9894,32.7254,32.0263,-0.0061856,0.75981,-0.765995,46.0514,38.8662,16.9229,2005,1,1,2005-01,False
