Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2015-02-23,AXISBANK,545.06,548.44,528.18,531.08,6089272,-2.217,555.19,514.35,418.57,46.817,7.2878,12.1391,-4.8512,588.93,521.44,12.157,2015,2,1,2015-02,False
2015-02-24,AXISBANK,531.9,537.51,524.26,533.74,6155111,0.501,554.54,515.54,419.78,48.031,5.7365,10.8585,-5.1221,589.45,519.63,12.59,2015,2,1,2015-02,False
2015-02-25,AXISBANK,536.06,540.32,532.1,534.9,4185156,0.217,552.65,516.88,420.99,48.582,4.5482,9.5965,-5.0483,587.51,517.79,12.615,2015,2,1,2015-02,False
2015-02-26,AXISBANK,534.56,539.4,526.0,534.23,5579001,-0.127,550.8,518.34,422.18,48.261,3.5114,8.3795,-4.868,585.43,516.17,12.574,2015,2,1,2015-02,False
2015-02-27,AXISBANK,537.42,551.69,532.34,548.59,5791546,2.689,549.23,520.18,423.45,55.059,3.805,7.4646,-3.6596,581.04,517.43,11.583,2015,2,1,2015-02,False
2015-03-02,AXISBANK,609.38,628.73,608.13,626.36,13205219,14.176,552.11,523.53,425.11,74.554,10.1953,8.0107,2.1846,598.46,505.76,16.79,2015,3,1,2015-03,False
2015-03-03,AXISBANK,627.76,627.76,607.98,610.74,6817671,-2.494,552.79,526.3,426.68,68.158,13.8397,9.1765,4.6632,602.22,503.36,17.885,2015,3,1,2015-03,False
2015-03-04,AXISBANK,629.6,633.47,588.25,592.7,10097232,-2.954,554.06,528.67,428.08,61.587,15.0982,10.3609,4.7374,606.28,501.83,18.851,2015,3,1,2015-03,False
2015-03-05,AXISBANK,592.94,601.64,583.75,596.62,6914112,0.661,556.87,530.96,429.49,62.434,16.2247,11.5336,4.691,611.97,501.77,19.788,2015,3,1,2015-03,False
2015-03-09,AXISBANK,590.04,590.04,569.87,572.24,6043383,-4.086,558.11,532.86,430.77,54.398,14.9778,12.2225,2.7554,613.43,502.8,19.823,2015,3,1,2015-03,False
2015-03-10,AXISBANK,572.53,575.34,561.02,566.29,5791801,-1.04,559.19,534.62,432.04,52.618,13.3558,12.4491,0.9066,614.25,504.13,19.692,2015,3,1,2015-03,False
2015-03-11,AXISBANK,566.1,573.3,561.02,564.74,5816344,-0.273,560.65,536.35,433.27,52.139,11.8092,12.3212,-0.5119,614.6,506.71,19.245,2015,3,1,2015-03,False
2015-03-12,AXISBANK,568.27,574.08,563.63,564.99,4512080,0.043,562.11,538.09,434.41,52.213,10.4823,11.9534,-1.4711,614.8,509.41,18.751,2015,3,1,2015-03,False
2015-03-13,AXISBANK,570.21,571.61,545.64,551.35,6749149,-2.414,562.14,539.47,435.39,47.783,8.2352,11.2097,-2.9745,614.81,509.47,18.738,2015,3,1,2015-03,False
2015-03-16,AXISBANK,550.86,555.02,540.8,549.99,6445254,-0.246,561.65,540.75,436.36,47.353,6.2728,10.2224,-3.9495,614.59,508.71,18.852,2015,3,1,2015-03,False
2015-03-17,AXISBANK,556.09,566.63,548.49,561.12,5627580,2.023,561.6,542.24,437.43,51.232,5.5512,9.2881,-3.7369,614.54,508.66,18.854,2015,3,1,2015-03,False
2015-03-18,AXISBANK,565.13,566.63,556.91,562.23,5847672,0.198,562.13,543.53,438.48,51.616,5.0113,8.4328,-3.4215,614.86,509.4,18.762,2015,3,1,2015-03,False
2015-03-19,AXISBANK,568.76,576.06,540.22,545.11,7705218,-3.045,561.84,544.42,439.42,45.658,3.1654,7.3793,-4.2139,614.9,508.79,18.885,2015,3,1,2015-03,False
2015-03-20,AXISBANK,544.58,545.54,533.65,538.05,8160665,-1.295,561.41,545.53,440.31,43.432,1.1199,6.1274,-5.0075,615.12,507.7,19.135,2015,3,1,2015-03,False
2015-03-23,AXISBANK,541.58,543.61,534.56,537.03,4191424,-0.189,561.1,546.62,441.23,43.106,-0.5765,4.7866,-5.3632,615.32,506.89,19.325,2015,3,1,2015-03,False
2015-03-24,AXISBANK,535.82,547.48,533.21,539.79,6309451,0.513,561.54,547.71,442.15,44.326,-1.6791,3.4935,-5.1726,614.87,508.2,18.996,2015,3,1,2015-03,False
