Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2024-10-30,HINDUNILVR,2456.79,2462.84,2434.11,2454.82,1200637,0.287,2606.42,2700.91,2429.75,29.732,-78.7452,-58.7291,-20.0162,2829.07,2383.78,17.084,2024,10,4,2024-10,False
2024-10-31,HINDUNILVR,2454.82,2463.03,2425.18,2429.16,1901355,-1.045,2588.88,2695.86,2429.63,27.889,-80.9684,-63.1769,-17.7915,2809.23,2368.54,17.022,2024,10,4,2024-10,False
2024-11-01,HINDUNILVR,2444.25,2446.17,2412.93,2438.05,118532,0.366,2573.93,2690.95,2429.55,29.519,-81.0786,-66.7573,-14.3213,2792.51,2355.36,16.984,2024,11,4,2024-11,False
2024-11-04,HINDUNILVR,2447.18,2447.18,2405.38,2425.85,1097260,-0.501,2559.11,2685.37,2429.41,28.564,-81.2143,-69.6487,-11.5657,2775.5,2342.71,16.912,2024,11,4,2024-11,False
2024-11-05,HINDUNILVR,2421.24,2431.09,2408.75,2422.53,702046,-0.137,2544.82,2679.61,2429.46,28.296,-80.6596,-71.8509,-8.8087,2757.44,2332.2,16.71,2024,11,4,2024-11,False
2024-11-06,HINDUNILVR,2444.74,2451.45,2425.11,2430.65,1219166,0.335,2533.33,2675.05,2429.51,30.026,-78.6583,-73.2124,-5.446,2744.47,2322.19,16.669,2024,11,4,2024-11,False
2024-11-07,HINDUNILVR,2430.65,2439.59,2397.02,2406.16,1322446,-1.008,2521.3,2670.05,2429.3,27.843,-78.1479,-74.1995,-3.9484,2732.65,2309.95,16.765,2024,11,4,2024-11,False
2024-11-08,HINDUNILVR,2414.37,2444.79,2398.19,2437.45,1700877,1.301,2509.47,2665.28,2429.26,34.405,-74.3608,-74.2317,-0.129,2711.06,2307.87,16.067,2024,11,4,2024-11,False
2024-11-11,HINDUNILVR,2438.72,2444.45,2405.72,2421.27,1175577,-0.664,2496.54,2660.32,2429.18,32.747,-71.8372,-73.7528,1.9156,2684.87,2308.21,15.087,2024,11,4,2024-11,False
2024-11-12,HINDUNILVR,2425.11,2427.01,2387.2,2392.55,1624222,-1.186,2482.54,2654.58,2429.02,29.985,-71.3326,-73.2688,1.9362,2656.92,2308.17,14.048,2024,11,4,2024-11,False
2024-11-13,HINDUNILVR,2393.13,2403.53,2381.76,2395.9,1262017,0.14,2468.73,2648.8,2428.79,30.719,-69.8569,-72.5864,2.7295,2622.37,2315.08,12.447,2024,11,4,2024-11,False
2024-11-14,HINDUNILVR,2391.48,2395.66,2316.93,2322.27,2443393,-3.073,2453.28,2640.65,2429.1,24.612,-73.7781,-72.8247,-0.9533,2600.08,2306.47,11.968,2024,11,4,2024-11,False
2024-11-18,HINDUNILVR,2333.89,2357.07,2309.2,2355.03,1374215,1.411,2440.5,2633.2,2429.26,31.168,-73.3964,-72.9391,-0.4574,2573.48,2307.51,10.898,2024,11,4,2024-11,False
2024-11-19,HINDUNILVR,2363.78,2371.85,2337.73,2342.83,1133370,-0.518,2428.24,2625.51,2429.42,30.118,-73.2341,-72.9981,-0.236,2548.57,2307.9,9.911,2024,11,4,2024-11,False
2024-11-21,HINDUNILVR,2356.83,2356.83,2309.54,2316.05,1291829,-1.143,2415.21,2615.68,2429.37,27.895,-74.4085,-73.2802,-1.1283,2523.75,2306.67,8.988,2024,11,4,2024-11,False
2024-11-22,HINDUNILVR,2323.97,2383.41,2311.24,2376.75,1696471,2.621,2406.29,2607.52,2429.56,38.902,-69.6384,-72.5518,2.9134,2493.7,2318.89,7.265,2024,11,4,2024-11,False
2024-11-25,HINDUNILVR,2400.81,2435.51,2388.76,2402.22,4368045,1.071,2406.06,2599.76,2429.76,42.844,-63.0761,-70.6567,7.5806,2493.48,2318.64,7.267,2024,11,4,2024-11,False
2024-11-26,HINDUNILVR,2416.61,2425.06,2391.48,2409.75,982442,0.314,2405.1,2591.14,2430.04,43.996,-56.615,-67.8483,11.2334,2491.88,2318.32,7.216,2024,11,4,2024-11,False
2024-11-27,HINDUNILVR,2405.82,2423.12,2389.15,2417.24,948232,0.311,2402.22,2583.12,2430.46,45.177,-50.3106,-64.3408,14.0302,2482.86,2321.58,6.714,2024,11,4,2024-11,False
2024-11-28,HINDUNILVR,2416.36,2468.02,2384.48,2393.23,2540530,-0.993,2399.49,2575.89,2430.91,42.108,-46.7131,-60.8152,14.1021,2477.28,2321.7,6.484,2024,11,4,2024-11,False
2024-11-29,HINDUNILVR,2386.33,2437.26,2386.33,2426.23,1795164,1.379,2398.06,2569.2,2431.5,47.397,-40.7298,-56.7982,16.0683,2472.55,2323.57,6.212,2024,11,4,2024-11,False
2024-12-02,HINDUNILVR,2415.39,2420.74,2391.63,2409.7,1006993,-0.681,2397.09,2562.13,2432.01,45.172,-36.896,-52.8177,15.9217,2470.36,2323.81,6.114,2024,12,4,2024-12,False
2024-12-03,HINDUNILVR,2410.53,2421.66,2396.92,2413.3,1641588,0.149,2395.85,2554.45,2432.58,45.769,-33.185,-48.8912,15.7062,2467.02,2324.68,5.941,2024,12,4,2024-12,False
2024-12-04,HINDUNILVR,2411.6,2423.17,2387.74,2395.46,1321495,-0.739,2394.33,2545.14,2433.02,43.254,-31.3221,-45.3774,14.0552,2464.08,2324.58,5.827,2024,12,4,2024-12,False
2024-12-05,HINDUNILVR,2396.53,2444.55,2381.42,2424.72,2071795,1.221,2394.44,2535.43,2433.79,48.274,-27.1718,-41.7363,14.5645,2464.39,2324.49,5.842,2024,12,4,2024-12,False
2024-12-06,HINDUNILVR,2425.11,2425.89,2405.67,2414.22,1308086,-0.433,2393.62,2527.02,2434.47,46.679,-24.4478,-38.2786,13.8307,2462.15,2325.09,5.726,2024,12,4,2024-12,False
2024-12-09,HINDUNILVR,2395.95,2407.57,2316.54,2333.5,3385021,-3.344,2389.99,2517.02,2434.78,36.647,-28.4746,-36.3178,7.8432,2463.25,2316.72,6.131,2024,12,4,2024-12,False
2024-12-10,HINDUNILVR,2341.23,2345.41,2321.4,2330.2,2063838,-0.142,2384.62,2506.25,2435.25,36.303,-31.5685,-35.3679,3.7994,2458.95,2310.29,6.234,2024,12,4,2024-12,False
2024-12-11,HINDUNILVR,2337.63,2341.86,2318.19,2334.08,1718225,0.167,2380.26,2495.93,2435.62,37.052,-33.3227,-34.9589,1.6362,2455.76,2304.76,6.344,2024,12,4,2024-12,False
