Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2013-09-05,NIFTY50_INDEX,5553.75,5625.75,5552.7,5592.95,274900,2.6587,5475.43,5703.36,5829.29,52.1653,-70.6325,-95.701,25.0686,5730.46,5220.4,9.3154,2013,9,3,2013-09,False
2013-09-06,NIFTY50_INDEX,5617.45,5688.6,5566.15,5680.4,253000,1.5636,5483.49,5705.19,5829.82,55.575,-48.4292,-86.2467,37.8175,5754.07,5212.92,9.8686,2013,9,3,2013-09,False
2013-09-10,NIFTY50_INDEX,5738.5,5904.85,5738.2,5896.75,275200,3.8087,5500.05,5709.48,5831.44,62.6652,-13.2229,-71.6419,58.419,5826.53,5173.57,11.8718,2013,9,3,2013-09,False
2013-09-11,NIFTY50_INDEX,5887.25,5924.35,5832.7,5913.15,265000,0.2781,5515.09,5710.9,5833.15,63.1454,15.8193,-54.1497,69.969,5887.79,5142.39,13.5157,2013,9,3,2013-09,False
2013-09-12,NIFTY50_INDEX,5931.15,5932.0,5815.8,5850.7,273000,-1.0561,5522.66,5709.93,5834.33,59.9818,33.4112,-36.6375,70.0487,5916.65,5128.66,14.2683,2013,9,3,2013-09,False
2013-09-13,NIFTY50_INDEX,5828.0,5884.3,5822.9,5850.6,190800,-0.0017,5528.07,5709.8,5835.45,59.9766,46.8052,-19.949,66.7542,5937.46,5118.69,14.8111,2013,9,3,2013-09,False
2013-09-16,NIFTY50_INDEX,5930.3,5957.25,5798.15,5840.55,219500,-0.1718,5544.71,5711.19,5836.52,59.4211,55.964,-4.76635,60.7304,5977.03,5112.39,15.5939,2013,9,3,2013-09,False
2013-09-17,NIFTY50_INDEX,5824.2,5857.8,5804.9,5850.2,157900,0.1652,5566.48,5711.45,5837.59,59.8061,63.2718,8.84128,54.4305,6014.81,5118.15,16.108,2013,9,3,2013-09,False
2013-09-18,NIFTY50_INDEX,5872.75,5916.9,5840.2,5899.45,153600,0.8419,5591.38,5712.08,5838.45,61.7982,72.205,21.514,50.691,6056.13,5126.63,16.6238,2013,9,3,2013-09,False
2013-09-19,NIFTY50_INDEX,6044.15,6142.5,6040.15,6115.55,287200,3.663,5632.03,5718.16,5839.9,69.0473,95.6198,36.3352,59.2846,6131.34,5132.72,17.7312,2013,9,3,2013-09,False
2013-09-20,NIFTY50_INDEX,6104.55,6130.95,5932.85,6012.1,318600,-1.6916,5662.21,5721.23,5840.56,62.8945,104.623,49.9927,54.63,6177.35,5147.08,18.1956,2013,9,3,2013-09,False
2013-09-23,NIFTY50_INDEX,5945.8,5989.4,5871.4,5889.75,188300,-2.0351,5683.11,5722.69,5840.65,56.4837,100.724,60.1389,40.5849,6199.63,5166.6,18.1773,2013,9,3,2013-09,False
2013-09-24,NIFTY50_INDEX,5855.0,5938.4,5854.55,5892.45,187600,0.0458,5703.91,5721.83,5840.67,56.5889,96.7366,67.4584,29.2782,6218.89,5188.93,18.0572,2013,9,3,2013-09,False
2013-09-25,NIFTY50_INDEX,5901.55,5910.55,5811.1,5873.85,200200,-0.3157,5733.23,5719.13,5840.54,55.5923,91.0266,72.172,18.8545,6214.01,5252.45,16.7719,2013,9,3,2013-09,False
2013-09-26,NIFTY50_INDEX,5872.8,5917.65,5864.1,5882.25,220600,0.143,5763.09,5716.16,5840.29,55.9694,86.1857,74.9748,11.2109,6198.73,5327.46,15.1181,2013,9,3,2013-09,False
2013-09-27,NIFTY50_INDEX,5905.55,5909.2,5819.3,5833.2,163100,-0.8339,5784.3,5713.72,5839.92,53.1318,77.498,75.4794,2.01855,6187.45,5381.15,13.9395,2013,9,3,2013-09,False
2013-09-30,NIFTY50_INDEX,5801.05,5810.2,5718.5,5735.3,155700,-1.6783,5797.48,5708.96,5839.06,47.9107,61.9985,72.7832,-10.7848,6173.97,5420.98,12.9881,2013,9,3,2013-09,False
2013-10-01,NIFTY50_INDEX,5756.1,5786.45,5700.95,5780.05,159200,0.7803,5808.94,5703.8,5838.46,50.3141,52.7182,68.7702,-16.052,6167.33,5450.55,12.3391,2013,10,4,2013-10,False
2013-10-03,NIFTY50_INDEX,5819.1,5917.6,5802.7,5909.7,199800,2.2431,5837.35,5701.41,5838.57,56.5669,55.1891,66.054,-10.8649,6122.25,5552.45,9.7613,2013,10,4,2013-10,False
2013-10-04,NIFTY50_INDEX,5891.3,5950.45,5885.0,5907.3,191500,-0.0406,5860.31,5698.92,5838.85,56.4253,56.3046,64.1041,-7.79955,6079.59,5641.04,7.4833,2013,10,4,2013-10,False
2013-10-07,NIFTY50_INDEX,5889.05,5912.0,5825.85,5906.15,156400,-0.0195,5875.97,5695.49,5838.98,56.3526,56.4451,62.5723,-6.12719,6056.09,5695.86,6.1306,2013,10,4,2013-10,False
2013-10-08,NIFTY50_INDEX,5975.0,5981.7,5913.0,5928.4,158500,0.3767,5888.37,5694.24,5839.33,57.4948,57.6869,61.5952,-3.90832,6044.32,5732.42,5.2969,2013,10,4,2013-10,False
2013-10-09,NIFTY50_INDEX,5893.25,6015.5,5877.1,6007.45,192000,1.3334,5893.91,5696.24,5839.89,61.3633,64.3084,62.1379,2.17057,6058.72,5729.1,5.5925,2013,10,4,2013-10,False
2013-10-10,NIFTY50_INDEX,6001.05,6033.95,5979.8,6020.95,159600,0.2247,5899.3,5698.94,5840.34,61.9994,69.8403,63.6784,6.16195,6073.54,5725.06,5.9071,2013,10,4,2013-10,False
2013-10-11,NIFTY50_INDEX,6104.85,6107.6,6046.4,6096.2,180800,1.2498,5911.57,5704.23,5841.24,65.417,79.3813,66.819,12.5624,6104.94,5718.21,6.5419,2013,10,4,2013-10,False
2013-10-14,NIFTY50_INDEX,6093.0,6124.1,6082.9,6112.7,142200,0.2707,5924.68,5711.38,5842.57,66.1362,87.2681,70.9088,16.3593,6135.39,5713.96,7.1131,2013,10,4,2013-10,False
