Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2024-05-02,ITC,379.954,385.705,378.951,382.568,24123523,0.7689,374.422,366.106,381.322,60.9885,3.58613,2.74673,0.839402,385.042,363.802,5.6729,2024,5,2,2024-05,False
2024-05-03,ITC,383.483,383.483,375.901,380.346,23786388,-0.5808,374.884,366.674,381.214,57.836,3.55881,2.90914,0.649666,385.699,364.069,5.7699,2024,5,2,2024-05,False
2024-05-06,ITC,381.697,383.832,377.644,378.864,10753860,-0.3896,375.3,367.199,381.109,55.7655,3.37863,3.00304,0.375587,386.052,364.548,5.7298,2024,5,2,2024-05,False
2024-05-07,ITC,380.738,388.668,379.256,383.744,26969062,1.2881,376.067,367.741,380.997,60.7484,3.58824,3.12008,0.468163,386.936,365.198,5.7804,2024,5,2,2024-05,False
2024-05-08,ITC,384.529,387.535,381.871,384.311,10916481,0.1478,376.653,368.349,380.891,61.294,3.75681,3.24743,0.509385,387.987,365.319,6.0181,2024,5,2,2024-05,False
2024-05-09,ITC,383.483,384.747,368.93,370.455,24314298,-3.6054,376.479,368.728,380.718,44.878,2.74075,3.14609,-0.405344,388.092,364.866,6.1693,2024,5,2,2024-05,False
2024-05-10,ITC,371.675,380.259,371.675,377.644,14524604,1.9406,376.784,369.058,380.576,52.053,2.48693,3.01426,-0.527327,388.169,365.398,6.0436,2024,5,2,2024-05,False
2024-05-13,ITC,377.557,379.474,374.289,376.337,7584217,-0.3461,376.561,369.414,380.431,50.7594,2.15547,2.8425,-0.68703,387.791,365.332,5.9642,2024,5,2,2024-05,False
2024-05-14,ITC,375.161,377.601,373.461,374.464,11423749,-0.4977,376.544,369.772,380.275,48.8845,1.7218,2.61836,-0.896559,387.786,365.302,5.9711,2024,5,2,2024-05,False
2024-05-15,ITC,375.379,377.557,371.893,372.808,7856433,-0.4422,376.627,370.062,380.084,47.2236,1.23031,2.34075,-1.11044,387.725,365.529,5.8935,2024,5,2,2024-05,False
