Date,Ticker,Open,High,Low,Close,Volume,Daily_Return_Pct,MA20,MA50,MA200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,Year,Month,Quarter,Year_Month,Price_Repaired
2016-09-14,HDFCBANK,290.709,291.165,288.52,289.444,3849508,-0.8162,288.703,282.605,253.717,53.4193,3.18194,3.4052,-0.223258,298.447,278.96,6.75,2016,9,3,2016-09,False
2016-09-15,HDFCBANK,290.025,292.738,289.535,291.758,3501812,0.7995,289.3,283.084,253.971,57.2344,3.00029,3.32422,-0.323927,298.179,280.42,6.1385,2016,9,3,2016-09,False
2016-09-16,HDFCBANK,292.716,297.435,292.716,295.919,6525816,1.4262,290.017,283.655,254.247,63.0886,3.15571,3.29052,-0.134805,298.579,281.455,5.9045,2016,9,3,2016-09,False
2016-09-19,HDFCBANK,295.725,296.979,293.673,294.164,5894832,-0.5931,290.446,284.223,254.514,59.3955,3.10152,3.25272,-0.151199,298.932,281.961,5.8432,2016,9,3,2016-09,False
2016-09-20,HDFCBANK,294.734,295.269,292.773,293.776,3778248,-0.1319,290.918,284.691,254.763,58.579,2.99276,3.20073,-0.207964,299.016,282.82,5.5671,2016,9,3,2016-09,False
2016-09-21,HDFCBANK,294.585,295.953,293.65,294.813,4256400,0.353,291.405,285.23,255.018,60.1555,2.95617,3.15182,-0.195642,299.189,283.621,5.3423,2016,9,3,2016-09,False
2016-09-22,HDFCBANK,297.549,300.274,296.535,297.983,6555800,1.0753,292.037,285.719,255.283,64.5918,3.1467,3.15079,-0.00409648,299.8,284.273,5.3168,2016,9,3,2016-09,False
2016-09-23,HDFCBANK,297.789,300.616,296.751,299.305,4876808,0.4436,292.617,286.223,255.561,66.278,3.36556,3.19375,0.171817,300.742,284.492,5.5534,2016,9,3,2016-09,False
2016-09-26,HDFCBANK,297.8,298.439,294.973,295.532,5576772,-1.2606,293.046,286.672,255.821,57.8155,3.19771,3.19454,0.00316899,300.811,285.281,5.2994,2016,9,3,2016-09,False
2016-09-27,HDFCBANK,296.181,297.812,295.235,295.965,4056812,0.1465,293.513,287.117,256.104,58.4708,3.0643,3.16849,-0.104194,300.758,286.267,4.9371,2016,9,3,2016-09,False
2016-09-28,HDFCBANK,296.387,296.409,293.901,295.326,4989652,-0.2159,294.164,287.443,256.38,57.062,2.87388,3.10957,-0.23569,299.156,289.173,3.3937,2016,9,3,2016-09,False
2016-09-29,HDFCBANK,295.942,297.777,289.102,291.279,16450012,-1.3704,294.265,287.672,256.65,49.008,2.3691,2.96147,-0.592374,298.909,289.621,3.1561,2016,9,3,2016-09,False
2016-09-30,HDFCBANK,291.188,292.077,288.976,290.219,4138428,-0.3639,294.056,287.92,256.916,47.1316,1.86206,2.74159,-0.879529,299.038,289.074,3.3886,2016,9,3,2016-09,False
2016-10-03,HDFCBANK,292.077,294.107,291.028,293.491,3900548,1.1274,294.096,288.171,257.184,53.1009,1.7046,2.53419,-0.829589,299.045,289.147,3.3655,2016,10,4,2016-10,False
2016-10-04,HDFCBANK,293.81,295.269,292.374,294.027,2775512,0.1826,294.146,288.449,257.471,54.0168,1.60457,2.34827,-0.743697,299.069,289.224,3.3472,2016,10,4,2016-10,False
2016-10-05,HDFCBANK,295.953,296.421,291.028,293.24,3647020,-0.2677,293.983,288.701,257.745,52.3987,1.44513,2.16764,-0.722509,298.793,289.174,3.2717,2016,10,4,2016-10,False
2016-10-06,HDFCBANK,293.468,295.406,291.633,292.294,2895712,-0.3226,293.929,288.861,258.008,50.4426,1.22828,1.97977,-0.751487,298.791,289.066,3.3085,2016,10,4,2016-10,False
2016-10-07,HDFCBANK,292.761,293.616,290.994,291.986,3337464,-0.1054,293.828,289.051,258.261,49.7909,1.01982,1.78778,-0.767961,298.767,288.889,3.3618,2016,10,4,2016-10,False
2016-10-10,HDFCBANK,292.989,293.651,291.564,292.841,4719312,0.2928,293.759,289.268,258.504,51.6581,0.913077,1.61284,-0.699763,298.714,288.805,3.3731,2016,10,4,2016-10,False
2016-10-13,HDFCBANK,291.621,291.621,286.48,287.916,4519356,-1.6818,293.564,289.333,258.73,41.975,0.426164,1.3755,-0.949341,299.112,288.015,3.7801,2016,10,4,2016-10,False
2016-10-14,HDFCBANK,288.6,289.113,285.921,287.7,4067116,-0.075,293.477,289.404,258.953,41.6066,0.0225913,1.10492,-1.08233,299.344,287.61,3.9982,2016,10,4,2016-10,False
2016-10-17,HDFCBANK,288.543,288.748,281.076,282.204,5135360,-1.9103,292.999,289.383,259.158,33.5411,-0.732283,0.737481,-1.46976,300.718,285.28,5.2693,2016,10,4,2016-10,False
2016-10-18,HDFCBANK,283.459,287.289,282.501,286.799,2610968,1.6283,292.543,289.449,259.377,43.4171,-0.94881,0.400223,-1.34903,300.606,284.48,5.5124,2016,10,4,2016-10,False
2016-10-19,HDFCBANK,287.54,287.973,284.553,286.913,3044904,0.0397,292.18,289.531,259.597,43.6408,-1.09855,0.100469,-1.19902,300.582,283.779,5.7506,2016,10,4,2016-10,False
2016-10-20,HDFCBANK,287.346,288.988,285.237,286.263,3200356,-0.2265,291.805,289.597,259.811,42.6062,-1.2552,-0.170664,-1.08453,300.57,283.04,6.0072,2016,10,4,2016-10,False
2016-10-21,HDFCBANK,286.377,290.242,285.009,289.729,3956408,1.2108,291.551,289.695,260.04,49.4835,-1.08713,-0.353958,-0.733175,300.243,282.859,5.9626,2016,10,4,2016-10,False
2016-10-24,HDFCBANK,289.968,291.131,287.528,288.099,3255664,-0.5626,291.056,289.758,260.266,46.6523,-1.0731,-0.497786,-0.575312,299.322,282.791,5.6797,2016,10,4,2016-10,False
2016-10-25,HDFCBANK,289.113,289.113,283.652,285.077,5501796,-1.0489,290.345,289.773,260.468,41.8694,-1.29094,-0.656418,-0.634527,298.052,282.638,5.3086,2016,10,4,2016-10,False
2016-10-26,HDFCBANK,283.493,288.429,281.6,282.569,5366540,-0.8798,289.697,289.829,260.649,38.3549,-1.64698,-0.85453,-0.792449,297.74,281.654,5.5526,2016,10,4,2016-10,False
2016-10-27,HDFCBANK,282.501,286.605,279.115,285.488,11623860,1.033,289.173,289.938,260.866,44.2231,-1.6743,-1.01848,-0.655815,296.854,281.492,5.3121,2016,10,4,2016-10,False
2016-10-28,HDFCBANK,286.035,287.722,282.752,287.073,5320536,0.5552,288.76,290.076,261.101,47.1643,-1.55018,-1.12482,-0.425361,295.918,281.603,4.9575,2016,10,4,2016-10,False
2016-11-01,HDFCBANK,286.377,288.167,284.336,287.243,3402416,0.0592,288.559,290.225,261.33,47.4842,-1.42172,-1.1842,-0.237515,295.644,281.473,4.9112,2016,11,4,2016-11,False
2016-11-02,HDFCBANK,285.26,286.309,283.071,284.131,6474432,-1.0834,288.254,290.276,261.556,42.4214,-1.55311,-1.25798,-0.29513,295.559,280.949,5.0686,2016,11,4,2016-11,False
2016-11-03,HDFCBANK,283.869,287.289,280.848,286.138,6315812,0.7064,287.886,290.287,261.786,46.3912,-1.47826,-1.30204,-0.17622,294.812,280.961,4.8114,2016,11,4,2016-11,False
2016-11-04,HDFCBANK,285.647,285.647,283.128,283.573,5734920,-0.8964,287.364,290.271,262.007,42.3705,-1.60738,-1.36311,-0.244273,293.906,280.822,4.5529,2016,11,4,2016-11,False
2016-11-07,HDFCBANK,285.465,286.115,282.729,284.884,5671392,0.4623,286.946,290.268,262.247,44.9945,-1.58565,-1.40762,-0.178031,292.953,280.939,4.1869,2016,11,4,2016-11,False
2016-11-08,HDFCBANK,285.26,286.833,282.752,285.989,5348164,0.3879,286.631,290.281,262.478,47.1777,-1.4624,-1.41857,-0.043827,292.093,281.168,3.8114,2016,11,4,2016-11,False
2016-11-09,HDFCBANK,273.609,286.696,272.548,285.294,13645468,-0.243,286.296,290.232,262.718,45.9426,-1.40461,-1.41578,0.0111664,291.165,281.427,3.4012,2016,11,4,2016-11,False
2016-11-10,HDFCBANK,288.144,292.533,285.944,291.519,10700736,2.182,286.23,290.324,262.997,56.8413,-0.846753,-1.30198,0.455222,290.748,281.712,3.1568,2016,11,4,2016-11,False
2016-11-11,HDFCBANK,290.481,292.305,288.566,290.892,7139320,-0.2151,286.379,290.409,263.292,55.6248,-0.45005,-1.13159,0.68154,291.308,281.45,3.4423,2016,11,4,2016-11,False
2016-11-15,HDFCBANK,291.279,293.901,285.157,286.092,12512524,-1.6501,286.298,290.485,263.551,47.2824,-0.51702,-1.00868,0.491657,291.189,281.408,3.4164,2016,11,4,2016-11,False
2016-11-16,HDFCBANK,289.113,289.113,282.74,283.721,8647744,-0.8288,286.374,290.374,263.818,43.7888,-0.752737,-0.957488,0.204752,291.039,281.709,3.258,2016,11,4,2016-11,False
2016-11-17,HDFCBANK,282.341,284.758,279.343,280.494,4815624,-1.1374,286.059,290.096,264.064,39.51,-1.18626,-1.00324,-0.183018,291.406,280.712,3.7381,2016,11,4,2016-11,False
2016-11-18,HDFCBANK,281.817,281.817,275.706,276.208,6879900,-1.528,285.524,289.766,264.28,34.6651,-1.8543,-1.17345,-0.680847,292.427,278.62,4.8356,2016,11,4,2016-11,False
2016-11-21,HDFCBANK,278.055,278.055,270.952,273.312,5552520,-1.0485,284.876,289.372,264.469,31.8253,-2.58758,-1.45628,-1.1313,293.661,276.092,6.1674,2016,11,4,2016-11,False
2016-11-22,HDFCBANK,275.159,275.159,271.18,273.164,10017784,-0.0542,284.048,288.905,264.664,31.6824,-3.14441,-1.79391,-1.3505,293.958,274.138,6.9776,2016,11,4,2016-11,False
2016-11-23,HDFCBANK,274.293,274.293,269.299,270.132,3532692,-1.11,283.15,288.44,264.848,28.8278,-3.78671,-2.19247,-1.59424,294.644,271.655,8.1189,2016,11,4,2016-11,False
2016-11-24,HDFCBANK,269.961,270.485,264.694,265.742,15285996,-1.6251,282.183,287.875,264.989,25.2766,-4.59698,-2.67337,-1.92361,296.01,268.355,9.8003,2016,11,4,2016-11,False
2016-11-25,HDFCBANK,266.54,272.058,264.032,271.169,5969960,2.0422,281.613,287.414,265.147,35.8046,-4.74649,-3.08799,-1.6585,296.287,266.939,10.4217,2016,11,4,2016-11,False
2016-11-28,HDFCBANK,269.106,273.358,268.615,270.063,4130180,-0.4079,280.842,286.979,265.306,34.7306,-4.89777,-3.44995,-1.44782,296.261,265.422,10.9808,2016,11,4,2016-11,False
2016-11-29,HDFCBANK,270.12,272.001,268.25,268.763,3932644,-0.4814,279.926,286.565,265.469,33.4602,-5.06418,-3.77279,-1.29139,295.95,263.902,11.4487,2016,11,4,2016-11,False
2016-11-30,HDFCBANK,270.189,274.065,269.299,273.517,6442840,1.7688,279.24,286.201,265.65,41.8387,-4.75761,-3.96976,-0.787855,295.119,263.36,11.3734,2016,11,4,2016-11,False
2016-12-01,HDFCBANK,274.133,275.41,272.013,272.982,4476984,-0.1956,278.682,285.742,265.822,41.2098,-4.50589,-4.07698,-0.428901,294.622,262.743,11.439,2016,12,4,2016-12,False
2016-12-02,HDFCBANK,271.101,274.053,268.296,271.123,4062672,-0.681,277.932,285.281,266.006,39.0154,-4.40561,-4.14271,-0.2629,293.807,262.057,11.4236,2016,12,4,2016-12,False
2016-12-05,HDFCBANK,270.781,273.369,268.25,272.776,4551936,0.6097,277.392,284.861,266.21,41.9743,-4.14498,-4.14316,-0.00181351,293.193,261.59,11.3928,2016,12,4,2016-12,False
2016-12-06,HDFCBANK,272.469,274.258,271.374,272.343,2702964,-0.1587,276.765,284.412,266.426,41.4075,-3.92808,-4.10015,0.172065,292.307,261.222,11.2317,2016,12,4,2016-12,False
2016-12-07,HDFCBANK,274.03,274.954,266.084,269.413,5628192,-1.0758,275.936,283.84,266.671,37.6982,-3.94712,-4.06954,0.122423,291.172,260.699,11.0435,2016,12,4,2016-12,False
2016-12-08,HDFCBANK,270.645,274.874,270.645,273.495,4309696,1.5151,275.346,283.324,266.94,45.0796,-3.59142,-3.97392,0.382496,289.958,260.734,10.6134,2016,12,4,2016-12,False
2016-12-09,HDFCBANK,273.403,274.133,270.873,273.221,4387952,-0.1002,274.431,282.878,267.205,44.6968,-3.29367,-3.83787,0.544197,286.916,261.947,9.0984,2016,12,4,2016-12,False
2016-12-12,HDFCBANK,271.785,271.819,269.299,270.063,3425272,-1.1558,273.39,282.36,267.454,40.4349,-3.27478,-3.72525,0.450473,283.303,263.477,7.2519,2016,12,4,2016-12,False
2016-12-13,HDFCBANK,269.105,271.408,268.718,270.474,2526868,0.1522,272.609,281.863,267.704,41.2205,-3.18987,-3.61817,0.428306,280.579,264.639,5.8472,2016,12,4,2016-12,False
2016-12-14,HDFCBANK,270.645,270.873,267.544,268.068,4314144,-0.8895,271.826,281.399,267.926,38.0565,-3.27892,-3.55032,0.2714,278.094,265.558,4.6117,2016,12,4,2016-12,False
